sampler,nfe,err_l2
rk2_t,10,6.981850799735566
rk2_t,10,6.632724830047364
rk2_t,10,3.7968423691666984
rk2_t,10,5.208256984099844
rk2_t,10,4.390295086173951
rk2_t,10,7.234146995133383
rk2_t,10,6.914849174085928
rk2_t,10,6.610549852178264
rk2_t,10,8.501602212524707
rk2_t,10,5.345189942223852
rk2_t,10,5.411075948344068
rk2_t,10,5.110532436243518
rk2_t,10,4.139557472481066
rk2_t,10,5.668436606702761
rk2_t,10,4.413055996255407
rk2_t,10,9.87129760245207
rk2_t,10,5.981244886906227
rk2_t,10,4.583355169402473
rk2_t,10,4.9175150498589195
rk2_t,10,4.487071118258881
rk2_t,10,4.418716827605797
rk2_t,10,6.916542520130244
rk2_t,10,4.05332167497703
rk2_t,10,5.020179770702802
rk2_t,10,3.8155492758385408
rk2_t,10,4.916693137306794
rk2_t,10,3.758113558274472
rk2_t,10,4.8138445344715235
rk2_t,10,4.156954622746117
rk2_t,10,6.3824934819607675
rk2_t,10,4.792631423887215
rk2_t,10,5.209069466394992
rk2_t,10,7.70572673246484
rk2_t,10,6.061218209519203
rk2_t,10,4.937968192070316
rk2_t,10,3.7120243757686997
rk2_t,10,5.680909839334314
rk2_t,10,4.675887112961559
rk2_t,10,5.291975555391326
rk2_t,10,4.456950533481579
rk2_t,10,4.091987959920193
rk2_t,10,4.024805652111563
rk2_t,10,7.162913030922524
rk2_t,10,4.0751532835181585
rk2_t,10,4.1258681054016195
rk2_t,10,7.9826809194142605
rk2_t,10,3.7885869665041874
rk2_t,10,4.87404231770092
rk2_t,10,5.2809420910664295
rk2_t,10,4.063457092250263
rk2_t,10,5.84963008100395
rk2_t,10,4.132245515011738
rk2_t,10,3.7694769034214595
rk2_t,10,4.145203545195547
rk2_t,12,3.559895887576332
rk2_t,12,3.0701844229697848
rk2_t,12,3.941882362143924
rk2_t,12,3.928210403824534
rk2_t,12,10.187184356405426
rk2_t,12,4.001475948445229
rk2_t,12,3.24057477100858
rk2_t,12,4.8881251906194425
rk2_t,12,5.517769640714369
rk2_t,12,3.390324444808318
rk2_t,12,5.860573252090941
rk2_t,12,5.448798533947538
rk2_t,12,2.562136245035041
rk2_t,12,4.1050386121055205
rk2_t,12,3.3050165584226487
rk2_t,12,4.944024500001611
rk2_t,12,5.55072797367119
rk2_t,12,5.408978574869166
rk2_t,12,7.386649550056869
rk2_t,12,4.471112063168774
rk2_t,12,4.39536380726509
rk2_t,12,3.990625460554674
rk2_t,12,3.1069637884049572
rk2_t,12,4.082900892589637
rk2_t,12,3.4101990241473312
rk2_t,12,8.172093822815272
rk2_t,12,4.781213410732994
rk2_t,12,3.620366233000674
rk2_t,12,3.377567012454736
rk2_t,12,3.4621675145857917
rk2_t,12,3.529205477823052
rk2_t,12,5.993938859068255
rk2_t,12,3.2321896205233154
rk2_t,12,4.138356822734892
rk2_t,12,2.9024271368902808
rk2_t,12,3.547513646061424
rk2_t,12,2.966450742540404
rk2_t,12,3.6231213226488923
rk2_t,12,3.19292450314947
rk2_t,12,4.3913053798178225
rk2_t,12,4.026565537543764
rk2_t,12,4.271642760862311
rk2_t,12,6.5926040677846895
rk2_t,12,4.86578843652381
rk2_t,12,3.9992463270137066
rk2_t,12,2.85746285093723
rk2_t,12,4.686389007453744
rk2_t,12,3.595073505542526
rk2_t,12,4.337316692531428
rk2_t,12,3.585050859097517
rk2_t,12,3.220520628112317
rk2_t,12,3.3564559545121972
rk2_t,12,4.9247207389009855
rk2_t,12,3.2195436856527504
rk2_t,12,3.291130120716013
rk2_t,12,7.310705312511049
rk2_t,12,2.7576901351930365
rk2_t,12,3.884137871796202
rk2_t,12,4.507158730305764
rk2_t,12,3.067600047276399
rk2_t,12,4.977022326754744
rk2_t,12,3.192040436245041
rk2_t,12,2.9632661903186626
rk2_t,12,3.3332421414362567
rk2_t,14,2.5597321845961996
rk2_t,14,2.1526529421852385
rk2_t,14,2.757455944858617
rk2_t,14,2.868545713819377
rk2_t,14,8.684375577734638
rk2_t,14,2.9661903924647635
rk2_t,14,2.3203121562243862
rk2_t,14,3.3928920130806035
rk2_t,14,4.874323050066383
rk2_t,14,2.4920348505151373
rk2_t,14,4.486846985336936
rk2_t,14,3.888472425596272
rk2_t,14,1.9335949321009671
rk2_t,14,2.9206021957813975
rk2_t,14,2.4411786129186854
rk2_t,14,5.070448074668283
rk2_t,14,3.971442001907477
rk2_t,14,4.087683604873458
rk2_t,14,5.288018451288517
rk2_t,14,3.3242882584373237
rk2_t,14,3.178463591289679
rk2_t,14,2.9177023401833595
rk2_t,14,2.5248763474060283
rk2_t,14,3.0850383037976457
rk2_t,14,2.5781234895341374
rk2_t,14,5.929303846919257
rk2_t,14,3.272048071989182
rk2_t,14,2.881157537777663
rk2_t,14,2.7989985243349866
rk2_t,14,2.3886189854963455
rk2_t,14,2.6262981908621366
rk2_t,14,4.343698807572044
rk2_t,14,2.3598544464389444
rk2_t,14,3.2194926860078286
rk2_t,14,2.1456226358722548
rk2_t,14,2.494995968184352
rk2_t,14,2.1995356878735763
rk2_t,14,2.5353182219256887
rk2_t,14,2.1981109725353214
rk2_t,14,2.7027144634829265
rk2_t,14,3.029841938101974
rk2_t,14,3.1175630964119754
rk2_t,14,5.625904943186798
rk2_t,14,3.6557549585841804
rk2_t,14,2.934268617119019
rk2_t,14,2.168223101363414
rk2_t,14,3.540254957664012
rk2_t,14,2.5472494384663533
rk2_t,14,3.231981744718321
rk2_t,14,2.600606636552218
rk2_t,14,2.2915677595741224
rk2_t,14,2.489437099472476
rk2_t,14,3.267364797695324
rk2_t,14,2.2472153479699264
rk2_t,14,2.4606459203583233
rk2_t,14,5.856683835045825
rk2_t,14,1.9883837568318357
rk2_t,14,2.811455779677833
rk2_t,14,3.8239026933663904
rk2_t,14,2.3993988890680127
rk2_t,14,3.695692239240313
rk2_t,14,2.180807097903454
rk2_t,14,2.1806556473835133
rk2_t,14,2.561239758347348
rk2_t,20,1.4400671224810622
rk2_t,20,1.1532059922436462
rk2_t,20,1.5779441237051597
rk2_t,20,1.7061679091104913
rk2_t,20,5.941989173303503
rk2_t,20,1.7481866581155145
rk2_t,20,1.2477302565540187
rk2_t,20,2.0355728580264665
rk2_t,20,3.29973164040579
rk2_t,20,1.4498397001020613
rk2_t,20,2.249003820826072
rk2_t,20,2.515638519650179
rk2_t,20,0.9338238164751673
rk2_t,20,1.7572491537151715
rk2_t,20,1.3054282312167456
rk2_t,20,2.128135485230913
rk2_t,20,2.318306445169339
rk2_t,20,2.4012626432477115
rk2_t,20,3.057519867499706
rk2_t,20,2.0449614027183984
rk2_t,20,1.7954030712279023
rk2_t,20,1.713110912670009
rk2_t,20,1.3144454522634215
rk2_t,20,1.674234332550469
rk2_t,20,1.4894843212452051
rk2_t,20,3.466480647545479
rk2_t,20,1.8338062301885578
rk2_t,20,1.910760121982443
rk2_t,20,1.4528696690820395
rk2_t,20,1.3230837481202784
rk2_t,20,1.5425380889077285
rk2_t,20,2.761472545424516
rk2_t,20,1.4467756810650783
rk2_t,20,1.841542915670457
rk2_t,20,1.2374695302554817
rk2_t,20,1.3233222510784974
rk2_t,20,1.2839286920318886
rk2_t,20,1.3674173038515947
rk2_t,20,1.186539396863974
rk2_t,20,1.4270471340440491
rk2_t,20,1.9779723605023731
rk2_t,20,1.7846909433929528
rk2_t,20,1.8765523556494488
rk2_t,20,2.1076252527315247
rk2_t,20,1.6096755360679598
rk2_t,20,1.250805633594373
rk2_t,20,2.043038341440172
rk2_t,20,1.4736815944639827
rk2_t,20,2.003099878272682
rk2_t,20,1.5104118032522547
rk2_t,20,1.2881403628537549
rk2_t,20,1.5354636438969693
rk2_t,20,1.8580605697719894
rk2_t,20,1.2889632256782744
rk2_t,20,1.4019675477984885
rk2_t,20,1.9385881271308654
rk2_t,20,1.0017829295779632
rk2_t,20,1.581299934813133
rk2_t,20,2.85417979883255
rk2_t,20,1.2831041125748421
rk2_t,20,2.189966200465085
rk2_t,20,1.1837167475107313
rk2_t,20,1.2275733380188516
rk2_t,20,1.5520764490565802
rk2_t,30,0.7945420287529232
rk2_t,30,0.6967836548037906
rk2_t,30,0.794571454956738
rk2_t,30,0.9777305652341723
rk2_t,30,2.4374075982540004
rk2_t,30,0.9671591651566765
rk2_t,30,0.7338047784026709
rk2_t,30,1.0322293265418032
rk2_t,30,1.2090823961142776
rk2_t,30,0.8743694941753493
rk2_t,30,1.0175514511064212
rk2_t,30,1.1932146824227479
rk2_t,30,0.5824543772476065
rk2_t,30,0.9526148582211713
rk2_t,30,0.7366035993183415
rk2_t,30,0.9459036544152921
rk2_t,30,1.1671647437651682
rk2_t,30,1.2122051489715127
rk2_t,30,1.4465626201546045
rk2_t,30,1.1183607586155424
rk2_t,30,1.0017471572052248
rk2_t,30,0.9393778532788495
rk2_t,30,0.8139045901345974
rk2_t,30,0.9566135039013788
rk2_t,30,0.8830019015005569
rk2_t,30,1.6914705426642629
rk2_t,30,0.9428267201024882
rk2_t,30,0.9359323174868552
rk2_t,30,0.8693439076118297
rk2_t,30,0.6713817733634534
rk2_t,30,0.9557091155459058
rk2_t,30,1.339176511974802
rk2_t,30,0.8754190047663994
rk2_t,30,1.0674275310206187
rk2_t,30,0.734453696490901
rk2_t,30,0.6939561986219511
rk2_t,30,0.8661878358655285
rk2_t,30,0.732848290889154
rk2_t,30,0.6067839648419175
rk2_t,30,0.7319832543422936
rk2_t,30,1.096756416442182
rk2_t,30,0.941647083233415
rk2_t,30,0.9215510843658306
rk2_t,30,1.0976357875456448
rk2_t,30,0.8895195831762704
rk2_t,30,0.8075432985789529
rk2_t,30,1.0879687137295915
rk2_t,30,0.8719104416750691
rk2_t,30,1.0670713942963512
rk2_t,30,0.9177298474573083
rk2_t,30,0.7141338733261932
rk2_t,30,0.9464591793079903
rk2_t,30,0.9542279510680813
rk2_t,30,0.7040034409646814
rk2_t,30,0.8316123194414687
rk2_t,30,0.9622925768350853
rk2_t,30,0.5806198752957156
rk2_t,30,0.9043587868119357
rk2_t,30,1.2524117029691932
rk2_t,30,0.8271971823334194
rk2_t,30,1.1862816001961198
rk2_t,30,0.6696225706986546
rk2_t,30,0.7638307048858788
rk2_t,30,1.0171112884707176
rk2_t,50,0.36937606962459607
rk2_t,50,0.34886107239753333
rk2_t,50,0.39276452896391
rk2_t,50,0.41225116476221674
rk2_t,50,0.8238716387893371
rk2_t,50,0.43687469569346954
rk2_t,50,0.33048868626724354
rk2_t,50,0.4627237639766346
rk2_t,50,0.4301876205335974
rk2_t,50,0.4108385605733398
rk2_t,50,0.4148103760025913
rk2_t,50,0.4840724920399129
rk2_t,50,0.2951321567436986
rk2_t,50,0.4022726547470974
rk2_t,50,0.3481473551323617
rk2_t,50,0.3585784413271514
rk2_t,50,0.5267354287768267
rk2_t,50,0.5395354862213011
rk2_t,50,0.5905146005412338
rk2_t,50,0.5008359178248815
rk2_t,50,0.4413543387329058
rk2_t,50,0.4027304884586231
rk2_t,50,0.40495895590888675
rk2_t,50,0.39848825283265965
rk2_t,50,0.37482380175866
rk2_t,50,0.7811565003662824
rk2_t,50,0.4715309221304242
rk2_t,50,0.38699195847218587
rk2_t,50,0.3991661641566473
rk2_t,50,0.3350071208107239
rk2_t,50,0.42075073864289664
rk2_t,50,0.6099357179916199
rk2_t,50,0.35112788293055214
rk2_t,50,0.47884627525918216
rk2_t,50,0.34535793597242515
rk2_t,50,0.3356445676138063
rk2_t,50,0.36944653747539924
rk2_t,50,0.3496435326369927
rk2_t,50,0.3458352223050114
rk2_t,50,0.36745345549453623
rk2_t,50,0.5145182255277653
rk2_t,50,0.4465333291316304
rk2_t,50,0.3982095065901994
rk2_t,50,0.504534562561495
rk2_t,50,0.37044996902886157
rk2_t,50,0.3228478029228363
rk2_t,50,0.4760875418754891
rk2_t,50,0.4370092875035312
rk2_t,50,0.45475592715906343
rk2_t,50,0.41605124271485294
rk2_t,50,0.3648533854277656
rk2_t,50,0.3990636030402772
rk2_t,50,0.39977976733388276
rk2_t,50,0.34898219224018645
rk2_t,50,0.3419861145842689
rk2_t,50,0.41623534227916115
rk2_t,50,0.24776682433226838
rk2_t,50,0.4274400718509487
rk2_t,50,0.443397481707002
rk2_t,50,0.375308301690942
rk2_t,50,0.5478819013687628
rk2_t,50,0.30394888017645066
rk2_t,50,0.32585331652432953
rk2_t,50,0.42645010489763246
rk2_t,80,0.255474898722033
rk2_t,80,0.21089418645041122
rk2_t,80,0.21835099934278648
rk2_t,80,0.26611142743855654
rk2_t,80,0.31344818583469564
rk2_t,80,0.23770168738974656
rk2_t,80,0.20022015249281433
rk2_t,80,0.24363883059834376
rk2_t,80,0.2081357794431155
rk2_t,80,0.2649984155967488
rk2_t,80,0.20565863194021522
rk2_t,80,0.3308753129357894
rk2_t,80,0.2177270719731398
rk2_t,80,0.24826009140926092
rk2_t,80,0.22080665022307253
rk2_t,80,0.23515536240113982
rk2_t,80,0.26335048912938064
rk2_t,80,0.26642211167345287
rk2_t,80,0.34227347852522805
rk2_t,80,0.2631257811514233
rk2_t,80,0.2924068274743722
rk2_t,80,0.25050088974525225
rk2_t,80,0.20960690615389319
rk2_t,80,0.2654908759604727
rk2_t,80,0.23783107504620812
rk2_t,80,0.29235502467796237
rk2_t,80,0.23999144995158447
rk2_t,80,0.20544563901815108
rk2_t,80,0.24224710116672693
rk2_t,80,0.19264939906975762
rk2_t,80,0.2899469347964353
rk2_t,80,0.3473564790510784
rk2_t,80,0.3011185444756158
rk2_t,80,0.22440100820859915
rk2_t,80,0.24856548593449246
rk2_t,80,0.19414208705689823
rk2_t,80,0.33257585632967207
rk2_t,80,0.20996367970217789
rk2_t,80,0.1868683833134368
rk2_t,80,0.20795340704173632
rk2_t,80,0.24735921895286775
rk2_t,80,0.26085505470670783
rk2_t,80,0.2232602222612193
rk2_t,80,0.2409606142584126
rk2_t,80,0.24223165344407632
rk2_t,80,0.2533854658667013
rk2_t,80,0.27690268301097887
rk2_t,80,0.28714083498063064
rk2_t,80,0.270849741905534
rk2_t,80,0.2882937904724852
rk2_t,80,0.21442731575591165
rk2_t,80,0.2821176477594541
rk2_t,80,0.2482685230016444
rk2_t,80,0.22178171524859722
rk2_t,80,0.24165345597546534
rk2_t,80,0.24392454755259196
rk2_t,80,0.15352553034822872
rk2_t,80,0.26083123738098635
rk2_t,80,0.260805848112353
rk2_t,80,0.2511654310648267
rk2_t,80,0.25971375257628726
rk2_t,80,0.21164089800390096
rk2_t,80,0.23272443441440843
rk2_t,80,0.31555162660157954
rk2_t,120,0.11142754481800024
rk2_t,120,0.10688576990749213
rk2_t,120,0.10791729659316363
rk2_t,120,0.11320720256388632
rk2_t,120,0.16036780998114752
rk2_t,120,0.11753542445349599
rk2_t,120,0.10072771428549022
rk2_t,120,0.11722138730976185
rk2_t,120,0.12379045586545187
rk2_t,120,0.1394438764430791
rk2_t,120,0.08966221652036238
rk2_t,120,0.14840439772035727
rk2_t,120,0.10359631549459151
rk2_t,120,0.11381617433887684
rk2_t,120,0.11457571408218402
rk2_t,120,0.08983218812015864
rk2_t,120,0.13273517379479674
rk2_t,120,0.11780059828381707
rk2_t,120,0.15340712258506853
rk2_t,120,0.1310917820239769
rk2_t,120,0.14414391548181005
rk2_t,120,0.1101608158918814
rk2_t,120,0.10364512296851464
rk2_t,120,0.10961807277369483
rk2_t,120,0.10016471564519948
rk2_t,120,0.13341946996514017
rk2_t,120,0.12162014023412945
rk2_t,120,0.10417996987790194
rk2_t,120,0.11967111541306948
rk2_t,120,0.1098133554979135
rk2_t,120,0.11323791686036469
rk2_t,120,0.14042089149492704
rk2_t,120,0.11987898193804326
rk2_t,120,0.11603062407815447
rk2_t,120,0.12459190869506911
rk2_t,120,0.10188065929484592
rk2_t,120,0.12827142954155166
rk2_t,120,0.10981002610145803
rk2_t,120,0.1105021403279123
rk2_t,120,0.10502562272370203
rk2_t,120,0.1297748923841849
rk2_t,120,0.13720277582325294
rk2_t,120,0.11078456908057514
rk2_t,120,0.12264802239005732
rk2_t,120,0.10738325204462768
rk2_t,120,0.10046681304578431
rk2_t,120,0.12340435091862897
rk2_t,120,0.13874084177101206
rk2_t,120,0.11917447500093202
rk2_t,120,0.12125969206947385
rk2_t,120,0.10197061179864324
rk2_t,120,0.11905911585547703
rk2_t,120,0.11417433768631285
rk2_t,120,0.11442948766035599
rk2_t,120,0.0979505681317753
rk2_t,120,0.09798771797457345
rk2_t,120,0.07571651641207297
rk2_t,120,0.12155891096476863
rk2_t,120,0.11183449530839212
rk2_t,120,0.11736839999764685
rk2_t,120,0.11780246290073242
rk2_t,120,0.09823601315012105
rk2_t,120,0.10208322741592848
rk2_t,120,0.13090258597076398
